964.921	157.01
965.09	443.73
965.259	548.17
965.427	451.92
965.596	85.33
965.765	-105.13
965.934	597.32
966.103	703.82
966.272	48.47
966.44	-154.28
966.609	767.31
966.778	730.44
966.947	-221.86
967.115	103.76
967.284	89.43
967.453	359.76
967.621	-191.14
967.79	-86.7
967.958	181.59
968.127	376.14
968.296	56.66
968.464	-105.13
968.633	380.24
968.801	546.12
968.97	326.99
969.138	-365.22
969.307	513.36
969.475	623.95
969.643	-25.26
969.812	-51.88
969.98	632.14
970.149	390.48
970.317	-49.83
970.485	-250.53
970.654	675.15
970.822	345.42
970.99	-178.86
971.158	25.94
971.327	415.05
971.495	212.31
971.663	253.27
971.831	-47.79
971.999	415.05
972.168	124.24
972.336	-60.07
972.504	-205.48
972.672	542.03
972.84	154.96
973.008	75.09
973.176	-344.74
973.344	591.18
973.512	294.22
973.68	91.48
973.848	-0.68
974.016	202.07
974.184	257.36
974.352	234.83
974.52	-238.25
974.688	644.43
974.855	136.53
975.023	134.48
975.191	-197.29
975.359	345.42
975.527	324.94
975.694	-422.56
975.862	75.09
976.03	-205.48
976.198	544.08
976.365	-180.9
976.533	-391.84
976.701	746.83
976.868	419.15
977.036	19.8
977.204	-74.41
977.371	101.72
977.539	-141.99
977.706	-39.59
977.874	-39.59
978.041	464.21
978.209	398.67
978.376	-101.03
978.544	-207.53
978.711	185.68
978.879	415.05
979.046	-82.6
979.213	54.61
979.381	496.97
979.548	269.65
979.715	148.82
979.883	-49.83
980.05	273.75
980.217	488.78
980.384	154.96
980.552	134.48
980.719	58.71
980.886	494.93
981.053	-228.01
981.22	-117.42
981.388	556.36
981.555	345.42
981.722	-178.86
981.889	-436.9
982.056	382.29
982.223	111.96
982.39	-10.92
982.557	116.05
982.724	402.77
982.891	275.79
983.058	-139.94
983.225	212.31
983.392	372.05
983.559	13.65
983.726	-133.8
983.893	-133.8
984.059	634.19
984.226	494.93
984.393	-166.57
984.56	-4.78
984.727	-101.03
984.893	308.56
985.06	66.9
985.227	-109.22
985.394	275.79
985.56	214.35
985.727	71
985.894	-92.84
986.06	370
986.227	410.96
986.393	-133.8
986.56	-6.83
986.727	433.49
986.893	103.76
987.06	-219.82
987.226	-141.99
987.393	316.75
987.559	501.07
987.726	-264.87
987.892	-125.61
988.058	349.52
988.225	124.24
988.391	-80.55
988.557	5.46
988.724	390.48
988.89	15.7
989.056	75.09
989.223	-221.86
989.389	408.91
989.555	247.12
989.721	-250.53
989.888	-139.94
990.054	136.53
990.22	734.54
990.386	-375.46
990.552	-76.46
990.718	701.77
990.885	179.54
991.051	-125.61
991.217	-133.8
991.383	619.85
991.549	154.96
991.715	-37.55
991.881	-141.99
992.047	838.98
992.213	275.79
992.379	316.75
992.544	-19.11
992.71	226.64
992.876	64.85
993.042	-346.79
993.208	-72.36
993.374	374.1
993.54	343.38
993.705	-289.45
993.871	-287.4
994.037	251.22
994.203	578.89
994.368	-254.63
994.534	-84.65
994.7	337.23
994.865	488.78
995.031	-109.22
995.197	-359.08
995.362	472.4
995.528	386.38
995.693	-242.34
995.859	-420.52
996.024	408.91
996.19	357.71
996.355	-258.73
996.521	-31.4
996.686	322.9
996.852	499.02
997.017	-154.28
997.183	-133.8
997.348	423.25
997.513	867.66
997.679	-170.66
997.844	-291.49
998.009	664.91
998.175	50.52
998.34	-207.53
998.505	-101.03
998.67	576.84
998.836	431.44
999.001	-72.36
999.166	-221.86
999.331	324.94
999.496	447.82
999.661	-277.16
999.826	-150.18
999.991	519.5
1000.157	230.74
1000.322	-228.01
1000.487	-199.34
1000.652	705.87
1000.817	326.99
1000.982	-146.09
1001.147	-365.22
1001.311	85.33
1001.476	345.42
1001.641	-248.49
1001.806	-350.89
1001.971	150.87
1002.136	316.75
1002.301	114
1002.465	34.13
1002.63	615.76
1002.795	314.7
1002.96	-215.72
1003.124	-256.68
1003.289	382.29
1003.454	247.12
1003.619	-29.35
1003.783	-178.86
1003.948	335.18
1004.112	554.32
1004.277	-139.94
1004.442	-234.15
1004.606	476.49
1004.771	314.7
1004.935	-281.25
1005.1	-404.13
1005.264	529.74
1005.429	191.83
1005.593	-465.57
1005.758	-303.78
1005.922	750.92
1006.086	574.8
1006.251	-481.96
1006.415	-238.25
1006.58	189.78
1006.744	374.1
1006.908	-182.95
1007.072	-424.61
1007.237	529.74
1007.401	646.48
1007.565	400.72
1007.729	394.58
1007.894	-15.02
1008.058	636.24
1008.222	-129.7
1008.386	-113.32
1008.55	165.2
1008.714	431.44
1008.878	-158.38
1009.042	73.04
1009.206	343.38
1009.37	503.12
1009.534	-406.18
1009.698	-230.06
1009.862	689.48
1010.026	337.23
1010.19	189.78
1010.354	-47.79
1010.518	214.35
1010.682	138.58
1010.846	-51.88
1011.01	-101.03
1011.173	476.49
1011.337	152.91
1011.501	-62.12
1011.665	-434.85
1011.828	531.79
1011.992	433.49
1012.156	-195.24
1012.32	-113.32
1012.483	275.79
1012.647	32.08
1012.811	-92.84
1012.974	152.91
1013.138	456.01
1013.301	294.22
1013.465	-160.42
1013.628	-275.11
1013.792	230.74
1013.955	490.83
1014.119	79.19
1014.282	564.56
1014.446	193.87
1014.609	406.86
1014.773	-125.61
1014.936	-344.74
1015.099	154.96
1015.263	304.46
1015.426	-228.01
1015.589	-2.73
1015.753	464.21
1015.916	603.47
1016.079	-354.98
1016.242	132.44
1016.406	392.53
1016.569	177.49
1016.732	-137.9
1016.895	-199.34
1017.058	513.36
1017.221	3.41
1017.385	-428.71
1017.548	-410.28
1017.711	218.45
1017.874	490.83
1018.037	-256.68
1018.2	-125.61
1018.363	300.37
1018.526	322.9
1018.689	-123.56
1018.852	81.24
1019.015	560.46
1019.177	415.05
1019.34	-123.56
1019.503	-303.78
1019.666	333.14
1019.829	292.18
1019.992	-203.43
1020.154	-254.63
1020.317	214.35
1020.48	380.24
1020.643	77.14
1020.805	-123.56
1020.968	220.5
1021.131	152.91
1021.293	-342.69
1021.456	-305.83
1021.619	503.12
1021.781	378.19
1021.944	11.61
1022.106	-342.69
1022.269	320.85
1022.432	56.66
1022.594	218.45
1022.757	-248.49
1022.919	650.57
1023.081	535.89
1023.244	1.37
1023.406	-185
1023.569	398.67
1023.731	58.71
1023.893	-107.18
1024.056	-176.81
1024.218	257.36
1024.38	474.45
1024.543	-250.53
1024.705	-68.27
1024.867	509.26
1025.029	222.55
1025.192	-144.04
1025.354	-289.45
1025.516	568.65
1025.678	558.41
1025.84	-148.14
1026.002	-346.79
1026.164	238.93
1026.326	447.82
1026.488	-230.06
1026.65	-428.71
1026.813	472.4
1026.975	306.51
1027.136	-66.22
1027.298	95.57
1027.46	413.01
1027.622	595.28
1027.784	-248.49
1027.946	-215.72
1028.108	-201.38
1028.27	326.99
1028.432	159.06
1028.593	46.42
1028.755	333.14
1028.917	275.79
1029.079	-150.18
1029.24	398.67
1029.402	523.6
1029.564	320.85
1029.726	-88.75
1029.887	17.75
1030.049	591.18
1030.21	410.96
1030.372	-174.76
1030.534	-475.81
1030.695	318.8
1030.857	394.58
1031.018	-170.66
1031.18	-207.53
1031.341	259.41
1031.503	247.12
1031.664	-289.45
1031.826	-264.87
1031.987	535.89
1032.148	-15.02
1032.31	-393.89
1032.471	-428.71
1032.632	271.7
1032.794	238.93
1032.955	-230.06
1033.116	-158.38
1033.278	439.63
1033.439	185.68
1033.6	-4.78
1033.761	169.3
1033.922	554.32
1034.084	689.48
1034.245	-389.8
1034.406	398.67
1034.567	529.74
1034.728	785.74
1034.889	-176.81
1035.05	-107.18
1035.211	824.65
1035.372	316.75
1035.533	-248.49
1035.694	-43.69
1035.855	279.89
1036.016	898.38
1036.177	-252.58
1036.338	-262.82
1036.499	279.89
1036.66	-123.56
1036.82	-314.02
1036.981	-51.88
1037.142	232.79
1037.303	253.27
1037.464	-326.31
1037.624	-271.01
1037.785	73.04
1037.946	439.63
1038.107	128.34
1038.267	105.81
1038.428	202.07
1038.588	881.99
1038.749	-445.09
1038.91	-193.19
1039.07	329.04
1039.231	243.03
1039.391	-234.15
1039.552	-182.95
1039.712	490.83
1039.873	392.53
1040.033	-94.89
1040.194	-180.9
1040.354	374.1
